"conference","gender","student","format","char_count","word_count","sent_count","sybl_count","notdalechall_count","polysyblword_count","flesch_score","fleschkincaid_score","gunningfog_score","smog_score","dalechall_score","Score.mean"
"E8","F",NA,"Abstract",-0.84253187440239,-0.83282659724203,-0.895380304958871,-0.840679491747592,-0.720816283138243,-0.814814042116427,32.2091228070176,16.6336842105263,20.2456140350877,17.1224134031937,13.2960789473684,0.789285714285714
"E10","M","Student","Abstract",-0.368103864816076,-0.389612069920562,-0.359459246516335,-0.389942406974403,-0.36486931723381,-0.426849106613794,44.5582103610675,12.5011985059276,15.442407838467,14.0510169404996,10.8238546473231,0.684813753581662
"E9","M","Student","Abstract",-0.324931385209804,-0.287622363349429,-0.225478981905701,-0.309846269958958,-0.439618180073741,-0.359701329315261,49.1922316893331,11.644211043749,14.8537440602982,13.6355112779377,9.63205507127642,0.140401146131805
"E9","M","Student","Abstract",-0.393678866321966,-0.382057276841219,-0.198682928983574,-0.37973407578616,-0.436058710414697,-0.329857872738136,47.8019968895801,11.1558835814263,14.7513708064874,13.6628836507116,10.097551784048,0.707736389684814
"E10","M","Student","Paper",1.58380840607836,1.46131223451852,1.62344866972105,1.65407959940994,2.03065376330302,2.08746211000904,39.2364388699711,12.8685496795241,16.5925859709429,14.9766400789501,11.538180945162,0.845272206303725
"E10","M","Non-Student","Abstract",-0.537508920662426,-0.511747891369944,-0.466643458204842,-0.517939174950065,-0.596234845071691,-0.568605525355141,45.321,12.304,15.0844444444444,13.7860899877967,10.0004340740741,1
"E8","F",NA,"Abstract",-0.768857099422122,-0.76231519516816,-0.707807934503984,-0.784141042089631,-0.745732570751553,-0.844657498693553,48.2550119134898,11.8233412756598,14.3901026392962,13.2279040752358,11.1299929618768,0.475
"E8","F",NA,"Abstract",-0.718645628575697,-0.733355155030678,-0.57382766989335,-0.715823748752929,-0.695899995524932,-0.613370710220829,40.7268315018315,11.8848351648352,15.8344322344322,14.348710955822,11.1332388278388,0.325
"E8","F",NA,"Abstract",-0.0443102677690372,-0.0295002664718698,-0.198682928983574,-0.0334360716311485,-0.0409575782607772,-0.0911102201211305,41.8482816901409,13.9737303822938,17.0924500851261,14.9949645702705,10.7096691193314,0.114285714285714
"E10","M","Student","Paper",1.81867608045813,1.60107590648637,1.2750999817334,1.85746096692955,1.82776399273749,2.44558358893455,32.4549736499349,14.8548770664262,18.712601943693,16.4724361520523,10.9954649854724,0.684813753581662
"E10","M","Non-Student","Paper",1.75767148971014,1.58218892378801,1.32869208757765,1.67371100554118,1.92742914319073,1.75918408766066,41.1333405287257,13.4708197813259,16.8229272336142,15.0261002293234,11.2032783378397,0.530085959885387
"E9","M","Non-Student","Paper",1.3618455489722,1.41598347604246,1.24830392881127,1.29678800782144,1.30452195285798,1.04294112980964,52.4151332743776,11.729301808278,15.1601104606687,13.6698435349534,10.242075570614,0.830945558739255
"E10","M","Non-Student","Paper",1.43223546137373,1.35554513140772,1.32869208757765,1.50880719403879,1.35791399774364,1.72187976693925,39.3201848578306,13.2376639837521,16.5860624556728,14.951322617118,10.4249858819231,0.223495702005731
"E10","M","Non-Student","Paper",1.47071528015323,1.38198690718542,0.899955240823625,1.52215655020803,1.72809884228425,1.73680149522781,35.1291121639716,15.0409238850551,18.5074055000515,16.1693444479832,11.4131697497168,0.361031518624642
"E10","M","Non-Student","Abstract",-0.60132910790648,-0.57344536818458,-0.413051352360589,-0.590182749513015,-0.60335378438978,-0.561144661210859,50.7081979331674,10.7042588821,14.4431168439315,13.4425600293877,10.294921030399,0.845272206303725
"E9","M","Non-Student","Abstract",-0.465241943930188,-0.514266155729725,-0.439847405282716,-0.471609056480347,-0.428939771096608,-0.314936144449573,36.4456905919359,13.3164312267658,17.2732056048041,15.4530789247816,11.354511323992,0.481375358166189
"E8","M",NA,"Paper",1.76025245316486,1.81890577360743,2.56131052199549,1.80563405474308,1.46825755717402,1.73680149522781,53.0256842234467,10.1675921480916,13.5552779444657,12.8063728371798,9.52146571563654,0.114285714285714
"E9","M","Non-Student","Abstract",-0.361299506617262,-0.373243351581985,-0.279071087749955,-0.369525744597917,-0.432499240755653,-0.35224046517098,45.6516586538462,11.9380288461538,15.2634615384615,14.0058448600213,10.1583538461538,0.535816618911175
"E8","M",NA,"Paper",1.83463112726914,1.69173342343849,1.73063288140956,1.92263723528525,2.0128564150078,2.31874889848176,37.3761202709873,13.3629298453251,16.8402236460842,15.1529131246321,11.0002423172673,0.789285714285714
"E9","M","Non-Student","Abstract",-0.585374061095466,-0.613737597941077,-0.681011881581857,-0.564269293419783,-0.557080678822204,-0.337318736882417,26.0809803921569,16.3291067538126,21.0832244008715,18.17996563858,11.5806673202614,0.948424068767908
"E9","M","Student","Abstract",-0.780354118447705,-0.769869988247503,-0.681011881581857,-0.77157694216564,-0.788446206660085,-0.665596759230799,43.392335381914,12.1024582967515,16.7181738366989,15.0480043614114,10.5999714661984,0
"E10","M","Non-Student","Paper",1.45335243509419,1.27621980407461,1.08752761127851,1.44048990070209,1.72809884228425,1.7815666800935,36.7586722399803,13.9987201868699,17.6498647651832,15.7015210222791,11.5265832308827,0.361031518624642
"E8","F",NA,"Abstract",-0.724276821567819,-0.740909948110021,-0.734603987426111,-0.721320542469675,-0.681662116888755,-0.613370710220829,33.2606126629423,14.5492849162011,18.5969459962756,16.4043227099962,11.7449514711359,0
"E8","F",NA,"Paper",2.04885109401113,1.78868660129006,1.86461314602019,2.08597053429714,2.18727042830097,2.68433124155155,35.0198039448669,13.6250247072847,17.2917632325427,15.473977049813,11.1088112982075,0.232142857142857
"E8","M",NA,"Abstract",-0.610479796518679,-0.582259293443814,-0.600623722815476,-0.603532105682256,-0.688781056206844,-0.665596759230799,45.5835702479339,12.9132892561983,15.7957024793388,14.1177868642254,9.89353487603306,0.907142857142857
"E10","M","Non-Student","Abstract",-0.408460747926287,-0.363170294142861,-0.252275034827828,-0.396224456936399,-0.507248103595583,-0.389544785892387,52.1108008658009,10.9444183476098,14.7234779404992,13.6064018299734,9.56886779957631,0.756446991404012
"E9","M","Non-Student","Paper",0.638941148608483,0.544664007558213,0.953547346667878,0.615970843190154,0.667376883889043,0.520680639709945,45.6408643851918,11.2854205946338,13.830315538945,13.0027014978559,10.6507774734572,0.398280802292264
"E10","M","Non-Student","Abstract",-0.548302040563994,-0.568408839465018,-0.493439511126969,-0.527362249893058,-0.57843749677647,-0.493996883912326,35.6715340909091,13.4076893939394,16.0883838383838,14.6139461570018,10.5927121212121,0.684813753581662
"E10","M","Non-Student","Paper",1.7330350203696,1.80883271616831,2.05218551647508,1.73731676140638,1.28316513490371,1.49805384261081,52.9173849078028,10.8532352059582,14.1200294805291,13.1204033949236,9.32765642100734,0.143266475644699
"E9","M","Non-Student","Paper",1.78606208771209,1.82394230232699,1.19471182296702,1.83547379206256,1.85623975000985,2.02777519685479,41.5552122477384,14.3021150385141,18.2766299522473,15.9031890086143,10.7377499220119,0.830945558739255
"E10","M","Non-Student","Abstract",-0.372327259560168,-0.395907730820015,-0.279071087749955,-0.324766138618698,-0.279442045416747,-0.1433362691311,34.5890664556962,13.3412974683544,17.0139240506329,15.247664890283,11.3618278481013,0.361031518624642
"E9","M","Non-Student","Paper",0.259070254681558,0.199661790268207,0.0692776002376937,0.239047845470414,0.275835221394167,0.289393851237221,39.8902966314731,13.7957164404223,17.1344394167924,15.232694452338,10.9418220713927,0.830945558739255
"E9","M","Student","Abstract",-0.455856622276651,-0.467678265073775,-0.520235564049096,-0.455903931575358,-0.482331815982273,-0.382083921748105,38.7434782608696,14.0660869565217,17.7913043478261,15.7354694045993,10.7256652173913,0.398280802292264
"E8","F",NA,"Paper",1.48244693222015,1.53308276877228,1.19471182296702,1.44363092568308,1.13722687888289,1.14739322782958,49.0978527418361,12.5904493594238,15.8089446958591,14.0338305932033,9.74440618480039,0.325
"E10","M","Student","Abstract",-0.80804081732564,-0.824012671982796,-0.788196093270364,-0.790423092051627,-0.84183825154575,-0.72528367238505,26.4255795574289,15.1535616438356,18.0257112750263,16.0010761796404,10.8070306638567,0.223495702005731
"E8","F",NA,"Abstract",-0.314372898349575,-0.358133765423299,-0.332663193594208,-0.303564219996962,-0.318596211666234,-0.255249231295321,35.6844632426989,13.7640362537764,16.6212286002014,14.9753028093394,10.9086652769386,0.789285714285714
"E9","M","Non-Student","Abstract",-0.858721554254742,-0.83408572942192,-0.868584252036745,-0.839894235502343,-0.86675453915906,-0.770048857250739,34.7251971830986,15.4712112676056,19.8107042253521,17.1224134031937,10.8829921126761,0.948424068767908
"E8","M",NA,"Abstract",-0.776130723703613,-0.767351723887722,-0.814992146192491,-0.77157694216564,-0.799124615637218,-0.770048857250739,35.7405056874382,15.2509272997033,18.3549950544016,15.9031890086143,10.8394036597428,0.639285714285714
"E10","M","Non-Student","Abstract",-0.299825649786592,-0.292658892068991,-0.386255299438462,-0.296496913789717,-0.407582953142342,-0.225405774718196,41.9667857142857,13.7407142857143,17.6509803921569,15.5797418509248,10.0761739495798,0.845272206303725
"E9","M","Non-Student","Abstract",-0.495744239304184,-0.481528719052571,-0.439847405282716,-0.517939174950065,-0.400464013824254,-0.464153427335201,51.1673076923077,11.5114893617021,15.840043644299,14.3885959410337,11.3196015821058,0
"E9","M","Student","Abstract",-0.677350213300132,-0.650252431157903,-0.466643458204842,-0.697762855112191,-0.699459465183977,-0.77750972139502,59.1323488372093,9.28451162790698,12.3683720930233,11.905187351434,10.0712013953488,0.398280802292264
"E10","M","Non-Student","Abstract",-0.620334384254893,-0.598628011782391,-0.493439511126969,-0.635727611737484,-0.635389011321179,-0.784970585539301,53.8188097133758,10.6280812101911,12.7756900212314,12.0099249898306,10.3090507430998,0.530085959885387
"E9","M","Non-Student","Abstract",-0.68368530541627,-0.682989867835056,-0.788196093270364,-0.683628242697701,-0.681662116888755,-0.687979351663643,32.8958834729627,16.3913861386139,19.4604722010663,16.4797507187996,11.3141282559025,0.326647564469914
"E10","M","Non-Student","Abstract",-0.627842641577723,-0.588554954343266,-0.681011881581857,-0.608243643153753,-0.581996966435514,-0.538762068778015,41.1803499938598,14.5153162225224,18.8697531622252,16.3463520281816,11.1324871791723,0.223495702005731
"E9","M","Non-Student","Abstract",-0.679931176754855,-0.64395677025845,-0.520235564049096,-0.688339780169197,-0.678102647229711,-0.770048857250739,56.5568815592204,10.0693053473263,13.0824587706147,12.3560176161735,10.3098053473263,0.0716332378223496
"E9","M","Non-Student","Paper",0.277840897988633,0.360830709294195,0.792771029135118,0.183294652057702,0.297192039348433,-0.270170959583884,67.0472855839416,8.16190490673155,10.9700324412003,10.7162828050118,10.0181627737226,0.226361031518625
"E9","M","Non-Student","Abstract",-0.735069941469387,-0.686767264374728,-0.600623722815476,-0.733884642393666,-0.784886737001041,-0.889422683559241,56.525147755611,10.3561832917706,12.4090274314214,11.6024720560353,9.67117950124688,0.226361031518625
"E8","F",NA,"Abstract",-0.533285525918334,-0.463900868534104,-0.439847405282716,-0.5391410935718,-0.678102647229711,-0.72528367238505,57.80986957679,10.7187543252595,13.4597817407506,12.2309616438955,9.05544373170082,0.789285714285714
"E10","M","Non-Student","Paper",3.74735968026006,3.66857094586663,4.03509343271246,3.55439971291363,3.17324352385625,2.90815716587999,53.344792746114,10.7873575129534,13.7305699481865,12.7991528340579,9.70093523316062,0.0143266475644699
"E10","M","Non-Student","Paper",2.02538778987729,1.96496510647473,1.6770407755653,2.05377502824191,1.87403709830507,2.27398371361607,42.0168613216328,13.3303301612628,17.0175683324786,15.1898193815294,10.3318280544001,0.0487106017191977
"E8","M",NA,"Abstract",0.0209177177230475,0.149296503072586,-0.0914987172950671,0.0592241653082877,-0.0658738658740874,-0.0985710842654119,49.9537486457205,13.0757746478873,16.5568797399783,14.3327172043469,9.88363759479957,0.210714285714286
"E8","M",NA,"Abstract",-0.624792412040323,-0.627588051919873,-0.466643458204842,-0.616881461851497,-0.521485982231761,-0.613370710220829,44.1841464285714,11.5483535714286,14.4001428571429,13.412043294602,11.6449302142857,0.539285714285714
"E8","M",NA,"Abstract",-0.717707096410343,-0.73965081593013,-0.707807934503984,-0.729173104922169,-0.73505416177442,-0.732744536529331,37.4837787256268,13.6051932451253,16.2173398328691,14.6435082294749,10.9950267409471,0.325
"E8","F",NA,"Paper",2.15068183395201,2.16642625525722,2.34694209861847,2.12130706533337,2.59660943909107,2.19937507217326,51.1340443454184,11.2237484064492,15.0752952034842,13.8518455080669,11.0363727882092,0.325
"E8","M",NA,"Abstract",-0.762756640347322,-0.733355155030678,-0.734603987426111,-0.762939123467896,-0.792005676319129,-0.784970585539301,47.6345531135532,12.6437802197802,16.080293040293,14.3625537876826,10.3058958974359,0.789285714285714
"E11","M","Non-Student","Paper",0.95851135091143,0.98661940269979,1.24830392881127,0.952845772402172,0.571271203094846,0.923567303501141,51.9408316555173,10.8436156394103,14.4111190491654,13.3877657749995,9.2463631551601,0.567723342939481
"E11","F","Student","Abstract",-0.352148818005063,-0.427386035317278,-0.600623722815476,-0.34989433846668,-0.179776894963506,-0.24778836715104,22.0215127677101,17.7275543657331,20.7067215815486,17.693802365651,12.8937875123558,0.93371757925072
"E11","F","Student","Abstract",-0.304987576696038,-0.363170294142861,-0.359459246516335,-0.305134732487461,-0.300798863371013,-0.158257997419663,34.405,14.0972633895818,17.7080809139503,15.7703525841608,11.0971044649408,0.726224783861671
"E11","M","Student","Abstract",-0.24022885728663,-0.21962922563534,-0.466643458204842,-0.193628345662038,-0.161979546668284,-0.0836493559768491,32.592318134715,16.3848062176166,20.2276476683938,17.2153932526623,11.3655184663212,0.319884726224784
"E11","F","Student","Abstract",-0.479319926410494,-0.547003592406879,-0.466643458204842,-0.490455206366334,-0.475212876664184,-0.389544785892387,33.04076875,13.73860625,16.863875,15.1666033457939,11.28287440625,0.161383285302594
"E11","M","Non-Student","Paper",1.94936668448364,1.89571283658075,1.83781709309806,1.93677184769974,1.8206450534194,1.95316655541197,45.8172290316418,12.3565380715136,15.7691518598533,14.3074553521249,10.2702598224652,0.236311239193084
"E11","M","Non-Student","Paper",0.512708572368405,0.375940295452882,1.06073155835639,0.498967662647985,0.503641279573004,0.796732613048357,42.8816786658831,11.0500563228524,14.747869526888,13.4953073526458,10.6041113233421,0.726224783861671
"E11","M","Student","Abstract",-0.604848603526556,-0.638920241538888,-0.520235564049096,-0.613740436870499,-0.567759087799337,-0.546222932922296,39.2672061008221,12.5240724967812,15.8352381895613,14.4297200291612,11.3811857086263,0.236311239193084
"E11","F","Student","Abstract",-0.423477262571947,-0.448791282375417,-0.520235564049096,-0.425278938010629,-0.517926512572716,-0.374623057603824,36.1177044952101,14.594347826087,17.9218865143699,15.7916227756351,10.3416783345615,0.420749279538905
"E11","M","Non-Student","Abstract",-0.567541949953745,-0.586036689983485,-0.707807934503984,-0.55327570598629,-0.610472723707869,-0.538762068778015,27.5240573024948,16.888636954262,19.5925675675676,16.7531315481505,10.9380573804574,1
"E11","M","Student","Abstract",-0.571765344697837,-0.567149707285127,-0.547031616971223,-0.569766087136529,-0.610472723707869,-0.598448981932266,43.235637829912,12.8297434017595,15.7117302052786,14.2252582418093,10.3894924486804,0.726224783861671
"E11","M","Non-Student","Abstract",-0.549005939688009,-0.57344536818458,-0.627419775737603,-0.576833393343774,-0.503688633936539,-0.658135895086517,40.0072998177725,14.0990116839961,16.4468217386644,14.4791759329711,11.5751523314396,0.876080691642651
"E11","F","Non-Student","Paper",-0.407052949678256,-0.403462523899358,-0.466643458204842,-0.414285350577136,-0.436058710414697,-0.426849106613794,43.1673233226837,13.4589865814696,16.7891629392971,14.8923645468849,10.5790271309904,0.619596541786744
"E11","F","Non-Student","Abstract",-0.845816736981128,-0.863045769559403,-0.788196093270364,-0.857955129143081,-0.752851510069642,-0.822274906260708,38.00175066313,12.9465134099617,16.1533745947539,14.6639298977155,12.9205529325081,0.319884726224784
"E11","M","Non-Student","Abstract",-0.642155257099367,-0.684249000014947,-0.868584252036745,-0.636512867982733,-0.642507950639268,-0.538762068778015,10.5855868486353,21.7944937965261,25.1522580645161,20.3622882424582,12.2178117617866,0.726224783861671
"E11","M","Non-Student","Abstract",-0.537508920662426,-0.562113178565565,-0.547031616971223,-0.525791737402559,-0.549961739504115,-0.464153427335201,34.7016181818182,14.0652363636364,17.1709090909091,15.3694625726157,10.8902927272727,0.268011527377522
"E11","F","Student","Abstract",-0.593351584500973,-0.584777557803595,-0.65421582865973,-0.585471212041518,-0.44673711939183,-0.568605525355141,38.3630244352236,14.5608022130014,17.9310281235592,15.6884831456804,12.2700097279852,0.619596541786744
"E11","M","Student","Abstract",-0.745863061370955,-0.761056062988269,-0.65421582865973,-0.734669898638916,-0.695899995524932,-0.650675030942236,35.4184210526316,13.039298245614,16.4888888888889,14.8676777105519,11.6428473684211,0.507204610951009
"E11","M","Non-Student","Paper",1.14058659099005,1.11127348850895,1.62344866972105,1.10125920275432,1.3223193011532,0.901184711068297,52.2209819679702,10.3869527090511,13.3139569078546,12.6151518350616,10.7331168238785,0.268011527377522
"E11","F","Student","Paper",2.18001096411932,2.02918084764915,1.70383682848743,2.24537755208278,2.06268899023442,2.95292235074568,36.490278814522,14.1647463377934,18.3940342543556,16.2480146647553,10.5618012170475,0.876080691642651
"E11","M","Non-Student","Paper",2.23092633408976,2.33137257082288,2.23975788692997,2.18648333368907,1.79216929614705,1.93078396297913,53.223003732825,11.3524633241431,14.9154203115604,13.5839038400217,9.54604071048481,0.0605187319884726
"E11","M","Non-Student","Paper",1.88437333203289,1.70432474523739,1.08752761127851,1.74673983634938,1.82776399273749,1.60250594063075,39.8541461498167,14.5846202200105,17.6582503928759,15.3204497182144,10.9287752226296,0.161383285302594
"E11","M","Non-Student","Abstract",-0.785281412315812,-0.769869988247503,-0.627419775737603,-0.797490398258872,-0.706578404502065,-0.762587993106457,53.8314846818539,10.1310919088767,14.3362136684996,13.3651654190542,11.5811755695208,0.420749279538905
"E11","M","Non-Student","Abstract",-0.469699971715618,-0.458864339814542,-0.413051352360589,-0.464541750273102,-0.521485982231761,-0.493996883912326,45.5550801832761,12.2603092783505,15.2888888888889,13.9571167980003,10.1860335624284,0.161383285302594
"E11","F","Non-Student","Abstract",-0.599686676617111,-0.630106316279654,-0.65421582865973,-0.601961593191757,-0.510807573254628,-0.568605525355141,32.9716542102641,14.8159342301943,17.7138016940708,15.6884831456804,12.1232132037867,0.876080691642651
"E11","F","Non-Student","Abstract",-0.51287245132189,-0.523080080988959,-0.439847405282716,-0.508516100007071,-0.503688633936539,-0.434309970758075,42.2377803129075,12.4416666666667,16.0788352890048,14.6093913893601,10.8049083441982,0.507204610951009
"E11","M","Non-Student","Abstract",-0.513107084363229,-0.4777513225129,-0.600623722815476,-0.517939174950065,-0.535723860867938,-0.501457748056608,45.1168928571429,14.0093571428571,18.1124867724868,15.6451,10.5566282539683,0.567723342939481
"E11","F","Student","Abstract",-0.621272916420247,-0.5973688796025,-0.600623722815476,-0.612955180625249,-0.706578404502065,-0.665596759230799,44.8682881355932,12.864,15.711186440678,14.1177868642254,9.82506847457627,0.726224783861671
"E11","M","Non-Student","Abstract",-0.751259621321739,-0.750983005549145,-0.788196093270364,-0.75744232975115,-0.699459465183977,-0.755127128962176,37.8635054945055,14.6665714285714,17.8549450549451,15.6049201210304,11.829256043956,0.876080691642651
"E11","F","Non-Student","Abstract",-0.58936282279822,-0.562113178565565,-0.65421582865973,-0.574477624608026,-0.635389011321179,-0.508918612200889,40.0657555555556,14.5717333333333,18.7111111111111,16.253228859979,10.3828777777778,0.876080691642651
"E11","M","Non-Student","Abstract",-0.72263439027845,-0.743428212469802,-0.600623722815476,-0.733884642393666,-0.749292040410597,-0.650675030942236,42.3814831460674,11.7699775280899,15.6593258426966,14.2652926168687,10.6402226966292,0.726224783861671
"E11","F","Non-Student","Abstract",-0.674299983762733,-0.69180379309429,-0.627419775737603,-0.660855811585466,-0.663864768593533,-0.553683797066578,34.5401922312078,13.6324990057006,17.3251491449026,15.4932179266967,11.1161535065624,1
"E11","F","Non-Student","Paper",2.10023573006425,2.22308720335229,2.32014604569635,2.02079426594144,1.72097990296616,1.41598433702371,56.84949269397,10.552727584551,13.6157920010976,12.5792223936949,9.52338328188242,0.619596541786744
"E11","M","Student","Abstract",-0.73460067538671,-0.734614287210568,-0.627419775737603,-0.747233998562907,-0.731494692115376,-0.732744536529331,47.8415050021749,11.3326779759316,14.8046396984196,13.6954456562009,10.8044240829346,0.420749279538905
"E11","F","Student","Abstract",-0.530000663339596,-0.500415701750929,-0.520235564049096,-0.5391410935718,-0.631829541662135,-0.62083157436511,49.4664076977905,12.2896222380613,15.3766056862279,13.7834267389765,9.73862715609408,0.829971181556196
"E11","F","Non-Student","Paper",-0.104141693310338,-0.116380386884317,-0.225478981905701,-0.120599514853838,0.0515886328743752,-0.0388841711111607,42.9492533406805,13.5086926573908,17.4475272076044,15.4440887869835,11.5940097671856,0.420749279538905
"E11","M","Non-Student","Abstract",-0.48893988110537,-0.499156569571039,-0.681011881581857,-0.468468031499349,-0.47165340700514,-0.419388242469512,27.2542192513369,17.4952834224599,20.7229946524064,17.4612836315008,11.4423695187166,0.0115273775216138
"E11","M","Non-Student","Abstract",-0.450929328408544,-0.506711362650382,-0.493439511126969,-0.438628294179869,-0.418261362119475,-0.255249231295321,29.5577450980392,14.7676470588235,18.5519607843137,16.3735573784659,11.4657115196078,0.726224783861671
"E11","F","Non-Student","Abstract",-0.516157313900628,-0.52559834534874,-0.520235564049096,-0.528932762383557,-0.468093937346096,-0.583527253643703,43.2363137996219,12.9425708884688,15.6272211720227,14.1113286286607,11.2544833648393,0.507204610951009
"E11","F","Non-Student","Abstract",-0.434270382473515,-0.45634607545476,-0.386255299438462,-0.412714838086637,-0.389785604847121,-0.35224046517098,37.1804109589041,13.2549021526419,16.2880626223092,14.7568293570155,11.1330177103718,0.651296829971182
"E11","F","Student","Abstract",-0.634881632817876,-0.608701069221515,-0.600623722815476,-0.649076967906724,-0.663864768593533,-0.747666264817894,51.0474692224622,11.8903358531318,14.7027645788337,13.2682188226591,10.3095348164147,0.507204610951009
"E11","F","Non-Student","Abstract",-0.43802451113493,-0.438718224936293,-0.359459246516335,-0.493596231347332,-0.361309847574766,-0.613370710220829,55.4682107023411,10.6453800023065,13.6663360627379,12.6765731627328,11.1812427286357,0.726224783861671
"E11","M","Non-Student","Abstract",-0.405879784471564,-0.380798144661328,-0.413051352360589,-0.355391132183427,-0.389785604847121,-0.277631823728166,38.3849976995629,13.8308557625949,17.3668276972625,15.4700424275458,10.6795052680009,0.268011527377522
"E11","M","Non-Student","Abstract",-0.372327259560168,-0.302731949508115,-0.279071087749955,-0.414285350577136,-0.599794314730736,-0.553683797066578,61.85544351983,10.1126752832861,13.867492917847,12.6562927102111,8.7565790368272,0.829971181556196
"E11","M","Non-Student","Abstract",-0.344405927640894,-0.325396328746145,-0.439847405282716,-0.371096257088416,-0.322155681325279,-0.62083157436511,47.4201431127013,13.2189534883721,15.2357781753131,13.1499198651224,10.8702423076923,0.567723342939481
"E11","F","Student","Abstract",-0.628546540701738,-0.581000161263923,-0.627419775737603,-0.632586586756486,-0.742173101092509,-0.770048857250739,50.9732121540966,12.491036353771,15.1589799240369,13.2809165343631,9.46054340748779,0.567723342939481
"E11","M","Student","Abstract",-0.430281620770761,-0.404721656079249,-0.493439511126969,-0.448836625368112,-0.517926512572716,-0.583527253643703,47.8852683333334,13.04977,15.8566666666667,13.8800979187981,10.0567586666667,0.365994236311239
"E11","M","Student","Paper",1.62745015176731,1.49279053901578,1.40908024634403,1.6313071682977,1.82776399273749,1.84125359324775,40.0934113755308,13.2423460057273,16.6691497975708,14.9970323344354,11.133765381653,0.319884726224784
"E11","F","Student","Abstract",-0.774019026331567,-0.73839168375024,-0.761400040348237,-0.78571155458013,-0.845397721204794,-0.837196634549271,51.485,12.4663492063492,15.952380952381,14.0326019603795,9.78051190476191,0.93371757925072
"E11","F","Non-Student","Abstract",-0.48448185331994,-0.510488759190053,-0.627419775737603,-0.484173156404338,-0.436058710414697,-0.322397008593854,31.8780182897169,15.8866407238058,20.2619320945617,17.4859366256198,11.644986973441,0.93371757925072
"E11","M","Student","Abstract",-0.546894242315963,-0.539448799327536,-0.305867140672082,-0.535214812345553,-0.546402269845071,-0.538762068778015,47.9491947938722,10.7225270893013,13.710897994769,12.9168932041115,10.409411969112,0.319884726224784
"E11","F","Student","Abstract",-0.388751572453858,-0.428645167497169,-0.627419775737603,-0.397009713181648,-0.396904544165209,-0.314936144449573,28.5757034914018,17.1971321869029,20.7446934167101,17.5456326694919,11.3937759770714,0.319884726224784
"E11","M","Non-Student","Abstract",-0.367634598733399,-0.371984219402095,-0.359459246516335,-0.380519332031409,-0.436058710414697,-0.389544785892387,45.5191244239631,12.4871010117061,15.7995868425234,14.305641273023,10.2315627469675,0.619596541786744
"E11","M","Non-Student","Paper",1.4876088591296,1.42353826912181,1.2750999817334,1.54335846882977,1.76013406921565,1.84871445739204,40.1979597442893,13.3856823944792,17.1463735088001,15.3371020068806,11.1899059722891,0.319884726224784
"E11","M","Student","Abstract",-0.541966948447856,-0.592332350882938,-0.600623722815476,-0.535214812345553,-0.525045451890805,-0.426849106613794,28.2296806722689,15.2344369747899,18.4275630252101,16.280829582074,11.4846060504202,0.420749279538905
"E11","F","Non-Student","Abstract",-0.567307316912407,-0.599887143962281,-0.547031616971223,-0.584685955796269,-0.621151132685002,-0.598448981932266,40.0709090909091,12.9775628626692,15.6092843326886,14.2252582418093,10.5417959381044,0.420749279538905
"E11","M","Non-Student","Paper",1.34448270391315,1.44620264835983,1.00713945251213,1.33762133257441,1.45757914819688,1.14739322782958,48.8521099343676,12.9511440930788,16.5275059665871,14.5009094371564,10.6484405727924,0.0749279538904899
"E11","M","Non-Student","Abstract",-0.183447661282729,-0.217110961275559,-0.198682928983574,-0.182634758228546,-0.108587501782619,-0.255249231295321,40.3285348837209,13.128111480251,15.512380952381,14.0965526668685,11.2207329125138,0.0605187319884726
"E11","M","Non-Student","Abstract",-0.674299983762733,-0.688026396554619,-0.707807934503984,-0.695407086376443,-0.653186359616401,-0.702901079952206,40.8125,13.7775,16.9,14.9925086322186,11.389875,0.236311239193084
"E11","M","Non-Student","Abstract",-0.591709153211604,-0.647734166798121,-0.493439511126969,-0.603532105682256,-0.475212876664184,-0.479075155623764,35.4233333333333,12.7901851851852,16.3666666666667,14.7317425330612,12.3877490740741,0.93371757925072
"E11","F","Student","Abstract",-0.411745610505025,-0.448791282375417,-0.547031616971223,-0.403291763143644,-0.439618180073741,-0.240327503006759,30.9192912172574,15.6090909090909,19.6086286594761,17.0693076579029,10.9882919876733,0.619596541786744
"E11","F","Non-Student","Abstract",-0.433801116390838,-0.43242256403684,-0.466643458204842,-0.434702012953622,-0.468093937346096,-0.486536019768045,42.4755880597015,13.3269160862355,16.1488291873964,14.4397605642641,10.5151571409619,0.726224783861671
"E11","M","Student","Paper",2.33017611057592,2.37921959365872,1.91820525186444,2.33882304526747,2.24778141250472,2.20683593631754,46.48119355158,12.9563224704922,16.4247841041249,14.5921147935827,10.3267557394898,0.507204610951009
"E11","M","Non-Student","Abstract",-0.819772469392562,-0.829049200702358,-0.868584252036745,-0.807698729447115,-0.788446206660085,-0.67305762337508,24.2655,17.0295,21.6588888888889,18.5640904761875,12.0279313888889,0.801152737752161
"E11","M","Student","Paper",1.47024601407055,1.42731566566148,2.34694209861847,1.46012130683332,1.33299771013033,1.45328865774512,51.8998076923077,9.99519230769231,13.2846153846154,12.6092404809455,9.91864326923077,0.507204610951009
"E11","M","Non-Student","Abstract",-0.646613284884798,-0.633883712819326,-0.627419775737603,-0.654573761623471,-0.532164391208894,-0.695440215807924,46.2435143162647,12.6015777592967,15.646857550196,14.0943150961695,11.8859879885945,0.037463976945245
